Generation,Candidate,Fitness
4,"5,1,2,5,5,5,5,5,3,5,3,5,2,1,6,4,6,2,2,4,3,3,3,2,4,1,3,5,4,4,2,4,4,1,5,5,2,5,3,2,1,6,4,3,2,2,5,6,2,4,1,1,2,2,1,3,3,1,2,1,1,2,2,5,2,3,2,2,2,4,2,4,1,3,7,1,4,1,3,5,3,4,2,6,7,2,4,2,3,5,3,1,2,2,6,3,4,3,2,2,3,5,3,5,5,5,5,6,2,3,4","0.0494,244.1875"
4,"6,1,3,3,3,3,3,3,2,6,2,4,1,1,6,3,6,2,3,3,5,3,6,2,4,1,6,5,5,6,2,3,4,1,5,2,3,3,4,2,2,6,4,3,4,3,4,7,4,4,1,1,1,2,2,3,3,2,1,2,2,3,4,7,2,3,1,2,1,3,2,4,2,6,3,1,4,2,2,5,4,4,3,6,5,5,4,2,5,5,2,1,3,3,5,3,3,4,2,1,4,4,3,6,5,5,7,8,2,3,5","0.047599999999999976,251.580078125"
4,"6,3,2,3,4,5,4,3,2,4,1,3,1,3,5,2,5,2,2,2,2,6,4,2,3,2,5,5,3,4,2,3,2,1,5,2,1,3,4,2,2,6,4,3,1,2,2,5,1,3,2,3,3,3,3,3,4,3,2,2,4,3,5,7,2,4,1,2,1,3,1,3,3,3,5,4,4,2,2,3,4,5,3,6,5,5,4,3,3,4,2,1,2,4,3,4,1,4,1,3,4,6,2,5,5,6,4,3,2,3,5","0.06299999999999994,239.390625"
4,"6,2,2,3,3,4,5,3,2,6,1,4,2,3,4,3,6,2,3,4,3,3,2,2,2,4,3,5,6,5,2,4,4,1,4,3,3,5,4,6,2,5,5,2,6,2,4,4,3,3,2,2,1,1,3,4,3,3,2,3,1,2,4,6,1,3,2,2,2,5,2,2,5,5,5,2,3,1,3,5,3,4,3,6,5,2,5,1,2,5,3,3,2,4,5,3,2,4,2,2,3,5,3,5,6,5,4,6,2,3,5","0.04620000000000002,251.9521484375"
4,"6,1,2,5,2,6,2,5,2,5,1,5,5,1,3,4,5,2,4,4,3,3,2,2,2,6,4,7,4,2,2,4,5,1,3,5,2,5,5,2,1,5,3,2,6,2,6,3,3,5,5,1,2,1,1,4,2,2,1,1,1,1,1,7,1,3,1,2,3,4,2,4,1,3,7,1,4,1,3,4,2,3,3,3,7,1,4,2,3,5,5,4,2,2,2,2,2,3,1,5,2,5,2,5,4,5,6,6,2,2,3","0.06599999999999995,238.525390625"
4,"6,1,4,5,1,4,3,4,2,6,2,5,2,1,2,4,6,2,3,4,5,3,3,2,2,1,4,6,5,7,2,4,4,1,3,2,3,5,4,2,1,6,3,3,3,2,5,5,3,5,1,1,3,1,2,3,3,3,1,3,1,1,1,7,1,2,1,2,1,4,2,4,1,3,4,1,4,1,3,5,3,3,2,5,5,1,4,2,3,5,4,3,2,2,5,3,3,4,2,5,3,5,3,5,5,5,5,6,1,3,4","0.15659999999999996,237.189453125"
4,"5,1,2,3,4,6,5,4,3,6,1,4,1,1,6,3,6,2,3,4,5,3,6,1,3,3,6,5,5,7,2,2,4,1,3,1,3,5,5,2,1,5,3,3,5,1,5,6,3,6,3,2,1,1,2,3,3,4,1,2,1,2,1,7,2,3,1,1,2,3,2,2,2,5,4,1,2,2,3,2,3,4,1,6,5,1,4,2,3,5,2,2,2,2,4,3,1,4,3,2,4,5,3,4,5,5,4,6,2,3,5","0.05940000000000001,240.255859375"
4,"7,1,2,4,2,4,3,4,2,6,2,5,1,1,3,4,5,1,4,4,4,3,2,2,2,4,4,6,5,5,2,3,5,1,3,2,2,5,3,4,1,5,4,2,5,2,4,5,4,5,3,3,1,1,2,4,5,3,2,1,1,2,2,7,2,4,1,2,3,4,2,4,1,4,5,2,5,2,3,5,3,3,3,4,6,1,4,2,3,5,3,2,2,1,5,2,3,5,2,2,3,5,2,5,4,5,5,6,2,3,4","0.0514,243.2236328125"
4,"6,1,4,4,3,6,4,4,2,6,2,4,6,1,4,3,5,2,4,3,3,4,1,2,3,4,6,5,4,5,2,2,3,2,3,4,1,5,5,4,1,6,4,1,3,1,4,6,2,4,3,3,4,2,1,2,3,4,1,2,2,3,1,6,2,4,2,2,2,4,1,1,3,5,5,3,2,1,2,2,3,3,2,5,6,1,5,2,3,5,4,1,1,3,5,3,1,3,2,3,2,4,4,4,5,5,5,7,2,3,5","0.058599999999999985,241.2197265625"
4,"6,4,2,4,4,5,4,5,2,5,1,4,4,1,4,3,6,2,3,4,4,3,1,3,2,2,6,5,3,6,2,1,4,1,3,3,3,4,4,3,1,5,3,1,4,2,5,6,3,5,3,3,2,1,1,3,2,3,1,3,2,1,4,7,3,4,2,2,3,4,2,1,1,6,3,5,3,1,4,1,4,4,3,5,7,3,4,2,3,3,3,1,1,3,4,3,1,4,2,2,3,5,4,4,5,5,5,5,2,3,7","0.05720000000000003,242.8515625"
4,"5,1,3,4,3,5,3,4,2,6,1,5,1,1,6,3,4,2,3,3,4,3,2,2,3,3,6,6,5,6,1,3,4,1,4,2,2,5,4,1,1,5,4,2,3,2,4,5,4,4,1,3,1,3,2,3,4,3,3,2,1,1,4,7,2,3,1,2,1,3,2,4,2,5,3,1,4,2,2,5,3,6,2,4,6,1,4,2,3,5,2,1,1,1,5,3,3,5,2,2,3,5,3,4,5,5,4,6,3,3,4","0.07179999999999997,237.9560546875"
4,"6,4,3,3,5,5,4,2,2,5,1,3,6,1,5,3,6,2,3,3,2,2,5,3,2,2,6,5,3,5,4,2,3,1,3,3,3,4,4,3,1,6,4,1,3,2,1,4,3,4,1,3,4,2,1,3,3,4,2,2,4,5,4,7,2,4,2,2,1,2,2,3,3,7,4,5,3,1,2,4,5,3,2,5,1,4,4,2,3,4,2,1,1,3,5,3,1,3,2,2,4,4,2,6,6,5,5,5,3,3,5","0.049799999999999955,243.51953125"
4,"6,1,4,3,5,4,3,2,2,6,2,4,1,1,6,3,3,2,3,3,5,3,6,2,4,1,6,5,6,6,2,3,4,1,5,2,3,4,4,2,1,6,4,3,3,2,4,7,4,4,1,1,1,1,1,3,3,3,2,2,2,3,4,7,2,3,1,3,1,3,2,5,2,6,3,1,5,1,3,5,4,4,2,6,6,3,4,2,3,5,2,1,3,3,5,2,3,5,2,1,3,4,3,5,5,5,4,6,3,3,5","0.047799999999999954,248.787109375"
4,"6,1,2,4,3,5,3,5,2,8,1,6,2,1,4,4,3,1,4,4,3,5,2,2,2,4,3,7,5,5,2,1,4,1,3,3,2,5,2,4,1,5,4,2,7,2,5,5,3,5,5,2,1,2,2,1,4,3,2,3,1,1,2,7,1,4,1,2,5,3,2,2,2,4,4,1,4,1,3,1,2,3,1,6,6,1,5,2,3,5,4,3,2,2,3,5,1,5,2,3,3,4,4,4,4,5,5,6,2,3,4","0.05800000000000005,241.6904296875"
4,"6,1,2,4,4,4,3,4,1,6,1,4,2,8,6,5,5,2,4,2,6,3,6,2,4,1,6,4,3,7,2,3,5,3,3,5,4,5,4,2,2,6,4,3,4,2,5,6,4,5,2,2,2,1,2,3,3,3,2,2,2,2,6,7,1,3,1,2,1,4,3,3,2,5,3,2,4,4,3,5,2,4,1,7,5,5,4,2,3,4,4,1,1,4,5,2,3,4,3,4,5,5,3,6,6,5,4,7,3,3,5","0.0474,269.11328125"
4,"6,1,2,4,3,7,4,3,2,5,2,4,3,1,3,3,5,2,4,3,5,3,4,2,1,2,5,5,3,6,2,2,4,1,5,4,3,5,5,3,1,5,3,1,2,1,6,5,4,4,1,2,1,1,2,3,3,3,2,2,2,2,3,7,2,4,1,2,1,5,1,2,1,5,4,1,5,2,3,4,3,4,1,6,6,2,4,2,2,5,3,1,3,2,5,3,1,4,2,4,4,5,4,5,4,5,4,6,2,2,3","0.06820000000000004,239.2919921875"
4,"6,1,3,3,4,6,3,3,2,6,1,4,2,3,2,4,6,2,3,4,5,3,6,3,2,3,6,4,5,6,2,3,5,4,3,3,3,5,4,3,1,5,4,2,4,2,5,5,5,4,4,1,1,1,2,4,3,2,1,2,2,2,4,7,1,3,1,3,1,4,2,2,2,6,6,3,4,2,3,5,4,4,1,8,4,5,3,2,2,4,3,1,2,3,5,3,3,5,3,2,5,6,3,6,5,5,4,5,3,3,2","0.05120000000000002,259.4208984375"
4,"6,1,3,3,3,4,5,3,2,6,2,4,1,1,6,3,6,2,3,3,5,3,6,2,1,1,6,5,5,6,2,3,4,1,5,2,3,3,4,2,2,6,4,3,3,2,4,6,4,4,1,1,1,1,2,4,3,3,2,2,1,1,4,7,2,3,1,2,2,3,2,4,2,7,3,1,4,2,2,5,4,4,1,6,5,6,1,2,3,5,2,1,3,3,5,3,3,3,2,1,4,4,3,5,4,7,4,6,2,3,4","0.0514,244.0888671875"
5,"6,1,2,3,3,4,4,3,2,6,2,5,1,1,6,3,5,2,1,4,4,3,3,2,3,4,5,5,5,6,2,2,4,1,4,3,2,5,5,2,1,5,4,3,4,2,4,3,4,4,3,2,1,1,2,3,3,3,2,2,1,2,4,7,2,3,1,4,1,5,2,4,2,6,3,1,3,1,3,5,3,4,1,2,5,3,4,2,3,6,3,2,3,2,5,3,3,4,2,2,3,4,4,5,4,5,3,6,3,3,4","0.040000000000000036,240.923828125"
5,"6,1,2,4,5,8,3,5,2,5,2,6,2,1,5,3,5,2,2,4,3,2,2,4,2,4,8,7,4,4,2,3,5,1,5,3,2,6,5,3,1,6,3,5,2,2,5,3,4,3,3,2,3,2,3,3,3,3,3,3,2,2,2,5,2,3,2,3,4,6,2,5,1,5,5,1,4,1,3,5,5,2,3,3,5,3,4,2,3,3,3,2,2,2,1,3,2,4,2,2,3,6,4,5,4,6,6,5,3,3,4","0.039000000000000035,254.44921875"
5,"7,1,3,3,4,8,4,4,2,4,1,4,5,2,2,2,5,2,4,4,3,2,2,2,2,1,5,6,3,3,2,5,2,1,5,5,2,3,5,2,2,6,3,2,4,2,3,4,2,3,2,1,4,1,2,2,3,2,1,2,2,1,2,5,2,3,2,2,2,2,2,4,4,5,7,3,3,2,3,5,5,4,3,2,6,1,5,2,3,4,3,2,2,2,2,3,2,3,1,2,3,4,2,5,5,6,4,6,3,3,3","0.046599999999999975,231.724609375"
5,"6,1,2,4,3,4,4,5,3,5,2,6,1,1,5,2,5,2,2,4,4,3,3,3,2,5,3,5,5,5,1,1,5,1,3,3,2,5,4,2,1,5,4,2,3,1,3,5,3,5,3,1,1,1,2,3,2,3,2,2,1,2,1,7,2,4,1,1,3,3,2,4,1,7,4,1,3,1,2,2,3,2,1,5,6,1,4,2,2,6,3,2,2,2,4,3,3,4,2,2,2,5,4,5,4,5,4,4,2,3,4","0.05059999999999998,227.0263671875"
5,"7,1,2,3,4,2,4,3,2,5,1,5,1,2,5,3,5,1,4,5,4,2,3,2,2,3,5,6,5,4,2,7,1,1,4,5,2,1,5,4,2,4,4,2,3,2,4,4,2,3,3,2,2,3,2,3,3,3,2,3,2,2,2,5,2,3,2,2,3,5,2,5,3,5,6,2,3,1,3,4,2,3,2,2,5,1,5,2,3,3,3,3,2,2,2,3,2,3,1,2,3,4,2,5,4,8,4,6,4,4,4","0.04359999999999997,232.8857421875"
5,"7,1,2,4,3,7,4,5,2,5,1,4,5,2,3,4,5,2,4,4,3,3,1,2,2,4,3,6,5,4,2,2,4,1,2,4,3,7,3,4,1,6,3,1,2,2,5,5,2,5,3,2,1,2,2,2,2,3,2,3,2,1,1,7,2,3,1,2,2,4,2,1,1,4,4,1,5,1,4,2,2,3,2,4,5,1,4,2,5,4,4,2,2,2,3,3,1,3,2,2,3,5,3,4,3,5,6,6,2,3,3","0.0484,230.0927734375"
5,"7,2,2,5,2,7,4,5,2,5,2,4,3,1,2,2,5,2,4,5,3,2,1,2,2,5,4,6,3,4,1,3,2,1,3,5,1,5,5,4,1,5,4,2,1,1,6,4,2,3,3,2,3,1,2,3,2,3,1,2,1,1,1,6,2,4,2,1,3,2,2,1,1,4,4,1,3,1,4,1,2,3,1,3,6,2,4,2,3,4,4,2,1,2,2,4,1,3,2,3,3,5,2,5,3,5,6,5,2,3,4","0.056599999999999984,217.8271484375"
5,"7,1,2,5,3,5,3,3,2,6,1,5,1,2,4,3,5,2,2,5,3,4,2,3,2,4,4,5,5,6,2,2,4,1,3,1,2,5,4,2,1,5,3,2,4,1,6,5,3,5,2,2,1,1,2,2,2,3,1,2,1,1,1,7,2,4,1,3,4,4,2,2,1,4,4,1,4,1,3,3,3,4,2,3,6,1,4,2,3,5,4,2,1,1,4,3,1,4,2,2,3,5,3,4,3,5,6,6,2,4,4","0.05600000000000005,226.45703125"
5,"6,1,2,3,5,4,4,4,2,6,1,4,1,1,5,3,5,2,3,3,5,3,5,2,2,3,5,5,5,5,2,2,4,1,4,2,2,5,4,2,1,6,3,2,6,2,4,5,4,5,3,1,1,1,2,3,3,3,2,2,1,2,2,5,2,3,1,2,2,3,2,4,2,6,4,1,4,2,3,5,3,4,2,6,6,1,4,2,3,5,3,1,2,2,6,3,3,4,2,1,4,4,3,4,4,5,4,6,2,3,4","0.04520000000000002,240.7265625"
5,"6,1,2,4,3,3,5,4,2,6,1,6,1,1,3,3,5,2,4,3,3,3,6,1,2,1,4,5,5,5,2,6,3,1,4,2,3,5,3,6,2,5,4,2,4,2,2,4,2,4,5,2,1,1,1,3,3,3,1,2,1,2,2,6,2,3,1,2,3,4,2,4,1,7,6,1,4,2,3,6,4,4,2,2,6,1,5,2,2,4,3,3,2,2,3,1,2,4,2,2,3,4,3,4,5,7,4,6,2,3,3","0.045599999999999974,236.32421875"
5,"6,1,3,3,3,4,5,3,2,6,2,4,1,1,6,3,6,2,3,3,5,3,6,2,3,1,6,5,5,6,2,3,4,1,5,2,3,4,4,2,2,6,4,3,3,2,4,6,4,4,1,1,1,1,2,3,3,3,2,2,2,3,4,7,2,3,1,2,1,3,2,4,2,6,3,1,4,2,3,5,4,4,1,6,5,5,4,2,3,5,2,1,3,3,5,3,3,4,2,1,4,4,3,5,5,5,4,6,3,3,5","0.04300000000000004,249.5537109375"
5,"6,1,2,3,5,5,5,4,3,6,2,4,1,1,6,5,8,2,2,3,4,4,5,2,3,1,3,5,5,5,2,4,4,1,5,4,3,5,3,2,2,6,4,3,2,2,3,7,3,4,1,1,1,1,2,3,4,3,2,1,1,2,2,4,2,3,2,2,2,4,2,4,1,6,7,1,4,1,5,5,2,4,2,6,6,4,4,2,3,5,3,1,3,4,5,3,4,3,2,4,4,4,5,5,5,5,5,4,2,3,4","0.042200000000000015,254.8212890625"
5,"7,1,4,4,5,5,5,3,3,6,2,4,1,1,6,4,6,2,3,3,5,3,4,2,3,1,4,7,4,6,2,3,3,1,5,2,2,5,3,4,1,4,4,3,1,2,4,6,2,4,1,1,1,1,1,3,3,1,2,1,1,2,5,6,2,5,2,2,1,4,2,4,3,5,5,1,4,1,3,5,4,4,2,6,5,3,4,1,2,5,2,1,3,3,5,3,3,3,2,2,4,4,4,5,5,5,7,6,3,3,4","0.04459999999999997,244.4833984375"
5,"7,1,2,4,4,7,2,3,2,5,1,5,4,1,4,3,5,1,1,4,3,2,3,1,2,3,5,5,6,3,2,6,1,1,4,4,3,3,6,3,3,6,5,2,4,2,5,4,2,3,2,1,1,1,2,3,2,3,1,2,2,2,1,5,2,3,1,1,2,2,2,4,4,3,6,3,4,1,4,5,3,3,2,2,5,1,4,2,3,4,3,1,1,2,2,3,2,2,2,3,2,5,3,5,6,5,5,5,2,3,4","0.05720000000000003,225.0224609375"
5,"6,1,2,4,3,6,3,5,2,5,2,2,4,1,4,1,5,2,4,5,3,2,2,1,2,4,4,7,3,5,1,3,4,1,2,5,2,5,5,3,1,6,3,2,2,1,5,5,2,4,3,2,2,1,2,2,2,3,1,1,1,1,1,5,2,4,2,2,5,1,2,1,1,4,5,1,6,1,3,2,2,3,1,4,8,1,4,2,4,4,4,2,1,2,3,3,1,3,1,2,3,5,3,4,4,5,6,5,2,3,3","0.059799999999999964,220.8935546875"
5,"7,1,2,4,4,7,2,5,2,5,2,4,4,1,2,2,5,4,4,7,3,2,2,2,2,4,4,6,4,5,1,2,2,1,3,5,3,5,5,3,1,6,3,1,6,2,5,5,2,3,3,2,3,1,2,2,3,3,1,2,2,1,1,5,1,3,3,2,4,4,2,2,1,4,4,1,4,1,4,3,2,3,1,4,6,1,4,2,3,5,4,2,2,2,3,4,1,3,1,2,3,5,4,5,3,5,6,6,3,3,3","0.05120000000000002,231.921875"
5,"7,1,2,3,3,4,4,3,1,6,1,5,1,2,5,3,6,1,3,3,3,3,6,2,2,1,6,5,6,5,2,6,3,1,4,3,3,2,3,5,2,5,4,3,4,2,4,4,2,3,2,1,1,1,2,3,3,3,1,2,2,2,2,5,2,4,1,2,1,4,2,4,4,6,6,3,3,2,3,6,3,5,1,1,5,1,5,2,2,4,2,3,2,3,1,3,2,4,1,2,3,4,3,5,5,6,4,6,2,3,4","0.05600000000000005,233.3564453125"
5,"6,1,2,4,3,4,3,4,2,6,1,5,1,1,4,4,5,2,3,4,4,3,2,2,2,4,4,6,5,6,2,3,5,1,3,2,2,5,4,1,1,5,4,2,4,2,4,5,4,5,5,2,1,1,2,3,3,3,2,1,1,2,2,7,2,3,1,2,3,4,2,4,2,4,5,1,4,2,3,5,3,4,3,2,6,1,4,2,3,5,3,2,2,1,5,2,3,5,2,2,3,5,3,4,4,5,5,6,2,3,4","0.04800000000000004,238.6240234375"
5,"5,1,1,4,1,4,4,4,2,6,2,5,1,1,5,3,5,2,3,4,5,3,4,2,2,2,5,6,6,6,2,3,4,1,6,2,3,5,4,2,1,5,4,2,3,2,4,5,4,4,3,2,1,1,2,4,4,3,2,2,2,2,1,7,2,3,1,2,2,2,2,4,3,5,3,1,4,3,2,5,3,3,2,4,6,1,4,2,3,5,5,3,2,3,3,4,1,4,2,2,4,3,3,4,4,3,5,6,2,3,5","0.04600000000000004,242.1611328125"
5,"6,1,3,4,3,5,5,3,3,6,2,4,1,1,6,3,6,2,3,3,5,3,5,2,2,1,6,5,5,6,1,3,4,1,5,2,3,4,4,2,2,5,4,3,3,2,4,5,4,5,1,1,1,2,2,3,3,3,2,2,2,3,5,4,2,3,2,2,1,3,2,4,2,6,3,1,4,2,3,5,4,5,1,7,5,5,4,2,3,5,2,1,3,3,5,3,3,3,2,1,4,4,3,5,5,5,4,6,3,3,5","0.04379999999999995,249.5537109375"
5,"6,1,3,3,3,4,5,3,2,6,1,4,1,1,6,3,6,2,3,3,5,3,6,3,3,1,6,5,4,6,2,4,4,1,4,2,3,4,4,2,2,5,4,2,3,2,5,6,4,4,1,1,1,1,1,3,3,3,2,2,2,3,4,5,2,3,1,3,1,4,2,4,2,6,3,1,4,3,3,5,4,4,1,5,5,5,4,2,3,5,2,1,1,3,5,3,3,4,2,1,4,4,3,5,5,5,5,6,3,3,5","0.045599999999999974,245.8193359375"
5,"7,1,3,4,3,7,4,3,2,4,1,4,2,2,2,1,5,1,3,5,2,3,2,2,2,1,5,6,5,5,2,3,2,1,3,6,2,5,3,4,2,6,5,2,3,2,4,4,2,3,2,2,3,1,2,3,3,3,2,1,1,1,2,3,2,3,3,2,1,1,1,3,3,6,6,2,4,1,3,4,3,4,5,2,5,1,4,1,3,5,3,3,1,3,3,3,2,4,1,2,3,6,1,4,5,6,4,5,3,3,3","0.09260000000000002,225.4931640625"
5,"5,2,2,5,2,3,2,5,3,5,2,4,5,1,4,2,5,2,4,4,3,2,2,2,4,4,4,5,4,3,2,2,3,1,4,5,2,5,5,3,1,6,3,1,2,2,6,5,2,3,3,2,4,1,2,3,2,3,2,3,2,1,1,6,2,4,3,2,3,1,2,1,1,4,5,1,2,1,4,1,2,4,2,6,5,1,5,2,3,3,4,2,2,2,3,4,1,3,1,2,3,5,2,4,3,5,6,7,2,3,5","0.06499999999999995,226.45703125"
5,"7,4,2,3,4,7,4,4,1,5,1,3,3,1,5,3,5,1,4,4,3,4,2,2,2,1,5,5,4,3,2,6,2,1,4,3,2,4,4,4,2,5,4,2,3,2,4,6,2,3,3,2,3,1,2,3,1,3,3,1,1,3,2,5,3,3,2,2,2,3,2,4,1,7,6,2,3,1,3,4,4,4,2,3,5,1,5,2,3,4,3,4,2,3,2,3,1,3,2,2,2,5,3,5,5,5,5,5,2,3,4","0.05159999999999998,234.8896484375"
5,"7,2,2,5,4,8,3,5,2,4,1,4,3,1,4,3,4,1,4,4,3,1,3,2,2,5,4,6,4,4,3,3,3,1,4,4,2,5,5,3,1,6,2,1,6,2,5,3,2,3,3,3,1,2,2,3,2,4,1,3,2,1,1,6,2,4,3,2,4,1,3,2,1,4,5,1,4,1,3,4,1,3,3,5,4,3,4,2,3,4,4,2,2,2,2,3,1,3,1,3,3,5,3,4,4,5,6,4,2,3,3","0.06340000000000001,232.2939453125"
5,"6,1,2,2,1,4,6,5,4,5,1,4,3,1,3,3,5,2,3,5,3,4,2,2,2,4,4,6,5,4,2,1,5,1,4,1,2,5,5,2,1,7,3,2,5,1,6,4,3,5,4,2,3,1,2,2,3,3,2,2,2,1,1,7,2,4,1,1,3,4,2,3,2,4,4,1,3,1,5,2,3,2,2,5,6,1,5,2,3,5,4,1,2,2,3,3,1,4,3,3,1,5,2,4,3,5,6,6,2,3,4","0.06240000000000001,233.1591796875"
5,"6,1,2,5,3,6,4,5,2,5,2,4,3,1,4,2,5,2,4,4,3,3,1,3,2,5,4,6,5,5,1,1,4,1,3,4,2,5,5,3,1,5,3,1,6,1,6,5,2,5,3,2,1,1,2,2,2,3,1,3,1,1,1,7,2,4,1,2,4,4,2,1,1,4,3,1,3,1,4,1,2,4,1,6,7,1,5,2,3,5,4,2,2,2,4,4,1,3,2,3,3,5,4,4,3,5,6,5,2,3,4","0.06259999999999999,233.2578125"
5,"7,2,2,4,4,7,2,5,2,4,1,3,5,1,2,3,5,2,4,5,3,2,2,2,2,4,4,6,3,2,2,3,2,1,4,5,2,5,5,3,1,6,3,2,2,2,5,4,2,3,3,3,4,3,2,3,2,3,2,1,2,1,1,5,2,3,3,2,3,1,2,3,1,4,6,1,4,1,4,4,2,3,3,3,5,1,4,2,3,3,4,2,2,2,3,3,1,3,2,2,3,5,1,5,4,6,6,5,4,3,3","0.14,226.45703125"
5,"6,2,2,4,7,4,4,4,2,5,1,4,3,2,5,2,6,2,3,4,2,4,3,2,2,2,6,5,3,5,3,2,3,1,5,3,3,4,3,2,2,5,4,3,4,2,3,6,2,4,1,2,2,1,1,3,3,4,1,2,3,3,3,6,2,4,1,2,1,3,2,3,5,6,6,3,3,1,3,5,4,4,3,2,4,2,5,2,3,4,2,1,2,3,5,3,1,3,2,1,4,4,3,4,6,4,4,5,2,3,4","0.04800000000000004,240.7265625"
5,"6,1,1,4,3,4,3,4,2,6,1,5,1,3,4,5,5,2,3,4,4,3,1,2,4,4,4,6,5,6,2,3,5,1,3,2,2,5,4,1,1,5,4,2,4,1,4,5,5,6,5,2,1,1,2,3,3,2,2,1,1,2,3,7,2,3,1,2,3,4,2,4,2,3,5,1,4,2,3,5,3,3,3,3,6,1,3,2,3,5,3,2,2,1,3,2,3,5,2,2,3,4,3,4,6,5,5,6,2,3,4","0.05159999999999998,238.72265625"
5,"6,1,2,3,3,4,5,2,2,6,2,4,1,1,6,3,4,2,3,3,5,3,8,2,3,1,6,5,5,6,2,3,4,1,5,4,3,4,4,2,2,6,4,3,3,2,3,6,4,4,1,1,1,2,2,3,4,3,2,2,2,3,4,7,2,4,1,3,1,4,2,4,3,6,3,1,4,2,3,6,4,5,2,6,3,7,4,2,3,5,2,1,3,3,5,3,3,2,2,1,4,4,3,5,6,6,4,6,3,3,5","0.04400000000000004,254.3505859375"
5,"6,1,2,3,6,4,4,3,2,6,1,4,2,2,6,3,6,2,3,3,4,3,5,2,2,2,6,5,3,6,2,3,2,1,5,2,3,4,4,3,1,6,4,2,3,2,5,6,3,4,1,3,1,2,1,3,3,4,2,2,2,4,4,7,2,2,1,2,1,3,2,3,3,7,3,3,4,1,2,5,3,5,2,4,4,5,4,1,4,4,2,1,4,3,5,3,2,3,2,2,4,4,4,5,5,5,4,5,3,4,5","0.04579999999999995,246.5859375"
5,"6,1,1,3,3,4,4,4,2,4,2,4,2,1,4,3,6,1,1,4,4,3,3,1,2,4,4,6,5,6,2,1,2,1,3,3,1,5,5,3,1,5,4,3,5,1,5,5,3,5,6,2,1,1,1,1,4,3,2,2,2,1,3,7,2,3,1,3,2,4,1,1,1,7,3,1,3,1,3,3,3,4,1,4,6,3,3,2,3,5,4,2,2,3,4,4,4,2,2,2,4,7,4,5,3,4,5,6,2,3,4","0.06779999999999997,231.921875"
5,"7,1,2,3,3,7,4,4,2,6,2,4,3,1,6,3,5,2,4,3,3,3,1,3,2,5,4,5,5,6,2,2,4,1,4,4,2,4,5,2,1,4,3,3,4,1,5,5,2,5,3,2,1,1,2,3,3,3,2,4,1,1,2,7,2,3,1,4,5,4,2,1,1,6,3,1,3,1,3,2,3,5,1,6,6,2,4,2,3,6,5,2,2,2,5,3,1,4,2,2,3,5,4,4,4,5,6,6,3,3,4","0.04700000000000004,242.7529296875"
5,"5,2,1,4,3,5,2,4,1,5,1,5,2,2,5,3,5,1,4,4,3,3,2,2,2,3,4,6,4,2,2,5,1,1,4,5,3,4,4,3,1,7,4,2,4,3,4,3,2,3,4,1,2,2,2,3,2,2,2,2,2,2,2,5,2,4,1,1,1,2,2,3,6,5,6,2,4,2,4,5,3,4,1,1,5,1,4,2,1,3,3,3,3,3,1,3,1,3,4,2,3,4,1,5,4,5,4,6,2,3,4","0.12380000000000002,227.595703125"
5,"6,1,2,4,3,7,3,4,2,5,2,4,1,1,6,1,5,2,1,4,4,2,2,2,4,4,3,5,5,6,2,2,6,1,5,3,2,5,5,2,1,8,4,1,4,1,6,4,3,5,3,2,1,1,2,3,3,3,2,3,1,1,3,7,2,4,1,3,3,5,1,1,3,4,3,1,3,1,4,1,3,4,1,4,4,2,4,2,3,6,2,1,2,3,5,4,1,3,2,2,3,4,4,5,4,5,5,7,2,3,4","0.0524,234.98828125"
5,"6,1,2,6,3,7,5,5,1,5,1,3,4,1,3,4,5,2,4,3,4,2,1,2,2,5,4,6,4,5,2,2,4,1,5,4,3,5,5,3,1,5,3,1,5,1,5,5,2,4,3,2,3,4,2,2,2,3,2,1,2,1,1,3,2,5,2,2,2,3,2,1,1,4,3,1,4,1,4,3,1,4,3,2,6,1,4,2,3,4,4,1,2,2,4,3,1,3,2,2,3,5,4,4,3,5,6,5,2,3,3","0.07120000000000004,229.326171875"
5,"6,1,2,4,3,6,3,5,2,5,1,4,1,1,4,3,5,1,3,4,4,3,1,2,2,5,4,6,6,5,2,1,4,1,3,1,2,5,5,2,1,5,3,1,5,1,4,5,4,4,4,2,1,1,2,3,2,3,1,2,1,1,1,7,2,3,1,2,3,4,2,1,1,4,3,2,4,1,4,2,2,2,2,5,6,1,4,1,3,5,4,2,2,2,5,3,2,5,2,4,3,2,3,4,3,5,6,5,1,3,4","0.18899999999999995,225.865234375"
5,"6,1,3,3,4,5,4,3,2,4,1,3,5,1,5,3,6,2,3,3,2,2,4,3,3,5,4,5,3,5,2,3,4,2,3,3,3,4,4,3,1,5,3,1,4,2,6,5,2,5,1,3,3,2,1,2,3,4,2,1,1,4,1,7,2,3,1,2,1,3,2,2,2,6,4,2,3,1,3,2,4,2,2,7,1,3,4,2,3,4,4,2,1,5,5,4,1,3,1,2,3,4,3,6,4,5,6,6,2,3,4","0.0676,233.455078125"
5,"6,1,3,3,3,4,4,4,2,6,1,5,1,2,5,4,6,2,3,3,4,3,4,2,2,2,6,5,5,6,2,3,4,1,4,2,1,4,3,2,2,5,4,3,4,2,4,6,4,4,2,2,1,1,2,3,3,1,2,2,2,1,3,8,2,3,1,2,2,4,2,4,2,5,1,1,4,2,3,5,3,4,2,2,5,5,4,2,3,5,2,1,2,1,5,2,3,3,2,2,4,4,3,4,4,5,4,6,4,3,3","0.05800000000000005,236.2255859375"
