Generation,Candidate,Fitness
1,"5,5,5,1,3,2,2,2,1,6,3,5,1,4,4,4,4,2,3,3,3,1,6,5,1,3,4,7,3,1,4,5,3,7,1,5,7,1,3,6,2,3,2,3,1,1,3,4,2,4,4,1,4,4,1,3,5,2,1,5,4,5,1,4,6,5,1,4,3,3,2,4,4,6,1,5,4,4,1,5,4,3,5,3,6,1,5,3,5,4,2,6,6,6,5,3,1,3,5,5,4,5,3,6,6,5,6,6,6,1,5","0.14080000000000004,271.6103515625"
1,"4,4,7,6,4,4,2,5,2,1,4,5,2,5,1,4,5,4,2,3,5,5,1,2,2,6,3,3,1,2,6,3,4,1,2,2,5,2,3,4,2,2,4,2,1,2,1,3,1,4,1,3,2,1,6,2,3,5,5,2,1,5,4,5,2,3,1,1,6,5,1,1,5,1,4,3,3,4,5,4,4,6,5,5,2,5,2,5,2,6,2,6,6,5,5,3,5,5,4,3,5,5,2,5,4,6,3,8,6,2,5","0.1442,264.4150390625"
1,"4,1,2,4,1,5,5,3,1,5,4,2,1,5,4,5,5,6,3,2,2,1,6,1,4,2,1,2,1,6,2,1,4,1,3,4,1,3,3,2,4,4,3,6,4,3,5,5,3,2,3,5,3,5,5,6,5,5,2,4,2,6,4,7,2,2,2,5,3,7,1,3,2,7,1,3,3,3,2,2,5,3,6,4,2,7,1,1,3,1,2,2,4,6,1,1,5,4,3,2,4,4,6,4,3,6,1,3,6,5,3","0.21319999999999995,257.0224609375"
1,"2,2,3,2,5,3,1,3,4,6,6,1,1,6,2,3,6,6,2,3,2,2,4,1,3,4,3,3,2,4,1,4,2,7,2,5,3,2,5,3,4,5,3,6,4,3,6,6,4,3,1,1,3,1,2,4,3,4,1,6,2,3,4,7,2,2,3,6,3,7,2,3,1,7,1,2,3,2,3,1,2,6,4,5,2,6,4,2,2,4,2,4,1,1,1,2,1,3,4,4,4,1,1,4,3,2,1,2,3,4,5","0.8156,251.7099609375"
1,"5,6,5,1,3,2,3,2,2,7,5,5,3,5,4,5,1,3,6,1,3,3,6,4,1,2,5,5,2,4,4,1,3,7,2,7,7,2,5,7,2,3,1,4,4,1,4,4,2,4,7,1,5,3,2,4,5,1,2,4,5,7,2,4,6,3,1,4,2,3,4,7,6,7,1,5,6,6,1,7,5,7,4,6,5,1,5,2,5,1,1,6,4,7,6,1,6,3,4,7,4,6,2,5,6,7,7,7,4,2,6","0.10340000000000005,303.3369140625"
1,"7,1,3,5,3,4,1,6,3,6,1,6,2,2,3,6,6,1,7,1,3,6,4,4,1,7,5,6,4,3,4,6,2,2,2,4,2,4,6,7,1,6,3,1,7,3,7,6,3,6,5,3,3,1,4,6,1,3,1,4,3,1,1,7,2,3,1,2,1,7,1,3,6,6,7,6,7,1,3,7,4,3,5,6,7,1,1,1,2,5,6,7,2,1,2,3,2,2,2,3,4,7,2,7,6,5,7,7,2,2,7","0.11199999999999999,286.4716796875"
1,"3,1,2,5,3,4,2,6,3,4,1,3,1,1,3,5,1,1,6,1,5,4,6,2,3,6,4,8,3,1,1,3,4,5,1,5,2,2,3,5,1,1,4,1,6,8,7,5,1,5,5,3,3,2,4,4,3,3,1,4,4,5,6,3,1,3,1,4,1,5,3,1,6,6,3,4,4,3,5,7,3,5,3,5,6,2,2,1,4,5,1,7,2,1,2,3,1,1,5,2,2,3,3,2,7,4,1,5,2,2,1","0.5492,259.7705078125"
1,"5,4,3,7,3,3,6,3,1,6,3,6,3,5,4,5,1,2,5,4,5,1,4,2,1,1,5,3,2,3,5,1,3,5,1,2,2,1,4,5,3,3,1,5,5,1,6,3,2,4,7,1,2,2,2,4,6,3,5,3,1,6,4,2,6,5,1,4,2,3,1,5,5,6,2,4,4,6,1,7,4,6,4,7,5,2,5,2,2,3,1,6,1,6,5,1,5,2,3,6,5,6,5,6,4,6,2,5,3,2,3","0.12919999999999998,275.51953125"
1,"5,4,4,3,3,1,4,3,2,2,3,6,4,5,4,5,1,1,6,1,2,2,5,4,2,1,5,2,2,2,4,3,5,5,1,6,5,2,3,6,3,3,1,4,4,1,4,3,2,1,7,2,3,2,2,3,3,1,4,1,4,6,6,3,4,4,2,5,2,3,1,5,6,6,4,4,4,5,1,7,4,7,4,6,5,1,3,1,3,1,3,6,2,3,6,1,3,5,3,6,4,6,1,6,6,6,4,4,4,1,4","0.20920000000000005,266.3203125"
1,"4,1,2,3,3,4,3,4,1,6,2,6,1,7,3,5,6,4,7,1,3,5,5,2,3,2,2,5,3,5,4,5,2,4,2,6,2,4,5,6,1,6,3,5,6,2,6,6,4,4,1,1,3,1,4,5,4,1,1,5,1,1,2,7,3,2,1,5,1,7,1,3,5,6,7,6,4,1,3,1,4,5,4,7,4,2,3,1,4,3,2,6,2,1,1,3,2,4,3,1,4,7,6,6,4,5,5,3,4,5,4","0.15100000000000002,270.0771484375"
1,"6,2,5,1,3,1,3,1,1,6,4,3,2,6,2,2,2,2,3,1,3,5,7,3,6,2,6,3,5,5,2,1,5,1,3,2,5,4,5,6,2,3,1,2,2,1,3,7,2,4,4,2,5,5,3,4,5,4,3,3,2,6,3,3,4,3,1,3,5,3,4,4,6,5,1,5,5,4,6,1,4,6,1,6,5,4,1,2,1,1,4,4,3,7,6,1,6,4,2,3,3,5,1,3,5,7,5,4,4,2,5","0.22919999999999996,266.2216796875"
1,"2,3,3,3,3,5,5,3,1,1,4,2,2,5,2,2,4,2,3,5,3,3,5,1,7,4,2,2,6,6,4,6,6,1,5,3,1,5,2,3,3,5,4,2,3,1,2,7,2,2,4,3,4,6,2,1,6,4,3,1,2,4,4,3,2,4,1,3,7,4,6,3,6,3,4,3,2,1,3,5,3,4,1,1,5,4,1,6,3,2,3,3,1,4,5,2,2,6,2,5,2,4,4,3,4,6,5,3,4,2,4","0.721,259.125"
1,"7,5,1,6,2,3,4,6,1,1,3,1,8,5,6,5,5,7,1,1,2,6,1,5,6,6,5,4,3,3,1,2,3,2,5,4,7,4,3,2,5,5,4,2,2,6,4,7,4,1,6,2,4,2,3,5,1,1,1,2,5,6,4,5,4,5,2,3,1,1,3,4,1,3,3,8,1,1,1,2,1,1,5,4,2,2,5,4,5,2,1,3,1,2,1,4,2,5,3,3,4,1,1,7,7,3,5,2,3,3,4","0.25839999999999996,260.3623046875"
1,"1,2,2,6,5,3,5,3,1,7,5,2,1,6,5,5,5,4,1,3,1,1,6,1,4,5,4,1,2,4,2,1,1,6,2,6,3,1,3,3,1,6,3,5,3,1,6,5,2,2,1,1,3,1,4,4,5,3,1,2,2,4,4,7,2,2,3,6,3,8,1,3,3,7,2,3,4,4,5,3,2,6,4,5,2,5,4,3,3,4,2,4,2,1,1,4,3,2,4,2,4,2,5,5,1,2,1,3,1,4,3","0.8992,255.6416015625"
1,"5,1,3,5,3,3,3,5,2,2,2,6,3,5,3,7,5,1,6,2,5,5,4,4,2,7,4,3,2,1,4,5,7,2,1,3,2,3,4,7,1,5,3,4,5,2,7,3,3,1,7,2,3,1,5,2,1,4,5,4,2,1,2,1,2,5,2,4,3,3,1,5,3,5,6,7,6,4,1,7,3,3,4,6,6,1,1,2,1,4,6,5,2,2,4,1,2,3,1,2,4,4,2,6,4,5,3,3,1,2,7","0.16379999999999995,266.59375"
1,"4,3,7,5,1,6,3,3,2,5,4,2,5,1,7,2,5,6,4,2,1,1,6,1,5,4,2,1,1,4,4,2,5,1,3,4,1,3,5,6,4,2,3,3,5,3,4,5,3,2,7,5,7,6,7,6,7,1,5,4,3,6,6,7,2,7,2,2,3,4,2,7,1,1,6,1,4,1,2,5,3,3,7,3,2,7,2,5,3,2,3,4,4,7,1,2,7,1,3,4,4,3,3,2,3,6,4,3,7,7,6","0.1482,288.7490234375"
1,"5,4,7,2,4,4,3,1,1,5,5,2,2,2,2,2,6,2,4,3,4,5,6,3,7,2,7,3,6,7,2,6,6,3,5,2,5,6,1,4,2,6,7,2,3,1,3,7,2,2,4,6,5,6,3,2,6,5,4,1,2,5,5,3,4,4,1,3,7,5,6,2,7,3,2,5,4,1,6,2,4,5,1,6,7,6,1,6,1,2,6,1,2,7,7,3,6,6,3,3,3,5,1,5,5,7,5,3,4,3,5","0.10599999999999998,303.982421875"
1,"5,2,3,6,4,3,7,4,2,2,3,7,5,5,5,6,2,1,5,7,5,2,4,6,4,1,6,3,2,2,5,5,7,4,1,3,3,2,3,5,6,3,7,6,5,1,7,3,3,1,7,3,1,2,3,2,1,4,6,1,1,6,5,1,3,5,3,5,3,4,1,6,2,5,4,4,3,5,1,7,4,3,4,7,6,5,3,4,1,4,6,6,2,3,7,1,2,7,3,6,6,4,7,6,4,6,1,3,3,3,4","0.11760000000000004,301.4853515625"
1,"6,2,1,2,4,3,6,1,1,5,5,3,1,5,3,4,7,7,4,3,6,4,6,2,3,2,3,4,3,7,2,5,4,5,4,7,3,4,1,2,2,6,2,4,3,1,3,5,2,2,1,4,4,5,3,2,5,4,3,2,2,4,3,5,3,6,1,5,8,6,1,4,1,1,1,4,2,3,4,1,5,4,2,6,7,7,5,2,2,4,2,1,3,6,3,3,5,6,3,1,2,7,5,5,3,6,1,3,4,5,5","0.15880000000000005,273.4169921875"
1,"3,4,7,6,1,5,5,4,2,1,4,3,2,4,2,4,3,4,2,7,6,5,1,1,1,7,6,3,1,4,3,6,3,1,6,2,4,3,3,5,5,6,3,2,2,4,3,4,1,3,2,3,4,4,2,1,2,3,5,2,1,5,5,5,1,2,1,2,5,2,3,1,5,1,4,1,2,1,5,4,4,4,4,6,3,4,2,5,2,5,5,6,6,3,6,1,5,6,4,3,4,3,1,4,6,5,5,2,5,4,5","0.3206,269.189453125"
1,"5,3,7,6,4,4,1,1,3,1,4,1,2,3,3,2,6,5,4,6,5,4,1,2,6,4,5,3,4,3,6,6,5,2,6,2,4,3,1,4,2,6,6,2,3,2,3,6,2,3,3,7,3,1,6,2,5,4,5,1,1,5,5,5,3,3,1,3,4,7,3,1,6,2,2,4,5,2,4,1,4,5,5,6,5,4,2,6,1,3,5,4,4,7,7,2,5,6,3,3,5,1,2,5,5,5,5,5,4,2,6","0.14800000000000002,289.8876953125"
1,"1,2,1,3,5,3,1,5,6,5,5,3,5,5,2,2,3,4,4,1,1,1,4,1,4,2,4,2,7,4,2,1,6,3,3,5,3,4,3,1,3,2,4,3,6,1,2,7,3,3,6,2,4,2,6,2,2,3,2,6,5,3,2,4,2,5,2,6,5,7,4,3,3,4,5,2,2,1,5,6,2,5,2,1,5,2,6,6,2,2,1,4,1,4,2,2,3,3,3,5,6,2,5,2,3,4,5,4,1,3,2","0.8992,262.1689453125"
1,"3,5,1,6,1,3,5,6,5,2,1,1,5,5,4,4,6,5,1,1,3,4,1,1,4,5,1,4,3,2,3,3,2,4,6,5,6,4,1,3,5,5,5,2,2,6,4,6,1,6,2,4,2,2,4,4,1,1,2,4,5,6,3,6,4,6,5,3,2,1,2,6,2,3,4,5,1,1,3,2,6,4,3,3,3,3,6,4,5,2,3,3,3,2,1,3,2,5,1,5,2,1,2,4,6,4,6,3,2,3,7","0.39239999999999997,263.6259765625"
1,"4,2,7,4,4,5,3,3,3,5,4,2,5,4,6,5,5,6,3,3,3,1,6,1,3,1,2,2,1,5,3,1,2,5,2,7,4,3,3,4,2,3,3,4,3,2,4,4,3,3,3,3,5,4,7,3,4,2,3,5,1,7,4,7,2,3,2,5,3,6,1,4,1,4,6,2,3,3,2,2,4,3,5,6,4,4,6,4,1,5,2,2,3,1,1,1,5,4,3,4,4,5,5,1,3,6,3,3,3,6,6","0.17320000000000002,270.8212890625"
1,"4,4,6,1,2,3,3,1,1,4,5,3,2,2,1,2,1,2,5,2,3,4,6,3,3,1,5,3,4,3,4,6,2,8,2,6,6,5,1,7,2,5,1,3,2,1,3,2,3,3,6,5,5,5,2,4,5,5,1,2,4,5,3,3,5,3,1,4,7,2,5,1,6,4,4,4,5,2,3,2,4,5,1,6,5,2,3,3,4,3,4,1,3,7,6,1,6,4,3,4,3,5,1,5,5,7,7,3,4,2,6","0.1604,271.2158203125"
1,"5,4,7,2,4,5,5,2,1,6,5,2,5,2,2,1,5,3,5,6,7,4,7,4,6,2,7,3,2,7,2,5,2,3,5,1,5,4,1,6,1,2,7,6,3,1,3,5,4,2,7,3,5,5,1,5,5,6,1,1,5,3,2,3,2,1,1,6,4,2,3,3,5,1,2,4,4,4,5,3,6,6,1,5,6,5,4,5,3,2,5,1,6,6,7,3,5,5,4,1,3,1,2,5,3,6,3,3,4,5,5","0.11939999999999995,294.9580078125"
1,"3,3,1,3,4,6,5,1,1,2,4,1,5,4,1,2,5,3,4,4,4,2,4,1,6,4,6,2,3,6,6,6,6,4,5,5,3,5,1,3,6,6,4,2,3,1,2,8,1,1,6,2,4,6,1,1,5,3,2,3,2,3,3,3,1,4,1,3,7,3,6,4,4,2,3,1,2,1,5,4,3,4,1,6,5,3,1,8,1,5,4,2,1,6,5,2,4,6,1,3,2,3,3,4,5,6,5,3,4,2,3","0.34019999999999995,266.6923828125"
1,"4,5,1,6,2,2,7,6,5,1,2,1,5,4,5,3,6,6,3,1,1,3,1,3,7,7,4,4,3,3,1,3,3,5,7,4,5,4,3,4,4,5,3,2,2,6,3,5,5,3,4,6,4,2,4,7,2,1,1,3,6,4,6,6,3,5,2,3,6,1,1,5,2,1,3,7,1,1,2,1,7,3,5,2,2,2,5,3,5,2,2,3,1,2,2,3,2,5,1,5,1,2,2,5,6,3,7,2,1,5,5","0.19940000000000002,269.7587890625"
1,"6,6,7,4,7,1,5,1,5,4,5,3,6,2,3,5,1,4,6,1,3,6,7,1,7,2,3,5,3,7,3,3,6,7,3,1,1,2,3,3,1,2,7,3,1,3,1,7,3,7,4,4,3,6,5,5,2,3,6,1,5,1,3,5,3,3,3,6,4,4,1,6,3,3,3,5,3,5,1,3,2,6,3,7,7,7,5,2,5,6,4,1,7,7,4,1,5,7,4,7,6,2,5,7,4,5,4,2,3,1,6","0.11580000000000001,309.720703125"
1,"5,6,2,4,3,4,6,3,2,3,1,7,7,1,7,4,1,1,7,1,3,4,5,6,2,2,6,5,2,4,5,4,6,1,2,5,6,5,3,4,2,3,2,3,1,1,5,1,4,6,1,1,4,5,1,3,3,5,4,1,5,7,5,6,2,1,2,1,5,5,4,1,5,6,4,3,6,5,5,4,4,5,7,2,1,7,2,5,7,4,5,7,3,6,5,7,6,1,7,2,1,4,2,6,6,2,1,6,7,7,4","0.14459999999999995,297.2802734375"
1,"4,7,2,7,1,4,7,6,5,1,3,1,5,6,5,5,7,7,1,2,1,7,2,2,7,4,2,4,3,3,4,3,3,5,7,5,6,4,7,6,4,5,5,4,2,4,6,6,7,6,1,6,2,2,4,4,1,2,1,4,7,5,3,3,3,5,3,4,5,2,4,7,2,1,4,2,3,1,4,3,1,5,6,5,4,2,3,5,5,2,3,3,4,2,4,4,3,5,5,6,2,4,1,6,5,4,6,2,5,3,5","0.13959999999999995,305.318359375"
1,"5,2,2,3,4,5,6,3,1,6,5,4,1,7,5,7,6,7,3,4,7,1,6,1,3,2,3,5,2,7,3,1,3,5,2,7,3,4,3,3,2,6,3,7,3,2,6,6,3,3,1,1,4,1,5,3,3,3,1,6,2,7,4,7,3,2,2,6,4,7,1,3,2,7,1,4,3,4,3,1,6,6,4,7,3,7,7,3,5,7,2,2,2,1,1,3,5,6,4,1,4,7,6,6,4,6,1,4,3,5,4","0.14959999999999996,295.845703125"
1,"3,5,1,6,1,2,6,6,4,1,1,1,6,5,4,4,6,6,1,2,4,4,1,2,7,6,3,4,3,3,1,2,3,4,6,5,6,2,3,4,4,5,3,1,2,4,5,4,1,3,5,5,2,2,6,7,1,1,4,3,4,6,3,5,3,5,3,5,2,1,3,6,2,4,3,7,1,1,2,4,3,5,4,3,2,3,7,5,4,2,3,4,1,2,1,1,1,5,3,7,6,1,1,5,5,5,7,6,2,3,6","0.4508,273.12109375"
1,"5,4,5,2,1,1,3,5,4,5,3,3,3,6,5,2,2,4,2,2,4,4,3,1,6,2,5,1,1,7,2,3,6,6,3,6,3,6,1,2,1,7,3,2,6,2,5,6,1,1,6,6,4,5,2,1,1,7,1,1,6,1,4,3,5,1,2,1,5,4,6,5,3,5,3,3,3,2,5,4,3,7,3,5,2,6,1,5,4,3,4,6,2,6,3,3,6,4,3,4,4,5,7,4,5,7,6,1,4,3,3","0.18720000000000003,278.115234375"
1,"2,2,1,4,5,4,7,4,1,1,2,4,6,5,2,2,5,4,5,6,1,1,4,1,7,5,2,2,7,6,4,3,6,2,5,5,1,4,1,1,5,1,4,2,6,1,2,7,2,5,4,3,1,6,1,1,6,2,2,5,4,3,1,6,2,6,1,3,7,3,5,4,4,1,8,1,3,3,3,5,3,4,2,2,5,3,7,7,4,4,2,3,1,4,4,2,3,6,1,6,2,1,6,1,4,5,2,3,5,2,2","0.8156,272.9013671875"
1,"1,4,7,1,5,3,2,1,5,1,2,1,4,4,2,2,6,1,3,3,4,3,2,3,7,3,6,4,3,3,2,4,4,2,5,3,5,6,1,3,2,6,5,3,2,4,3,6,3,1,4,3,1,6,5,1,6,4,4,3,1,3,2,4,4,5,4,3,1,4,4,2,2,2,2,4,4,5,7,2,4,4,2,6,7,4,2,6,2,2,5,1,3,2,1,4,6,3,2,2,4,4,1,5,4,6,4,5,3,6,6","0.8992,264.2177734375"
1,"4,4,5,3,6,2,2,2,2,5,5,5,2,6,3,2,5,5,7,1,2,5,4,3,6,1,5,5,4,3,1,1,2,4,1,1,4,3,5,6,1,3,1,4,4,2,1,4,3,5,7,2,4,4,2,2,5,1,2,6,5,6,4,4,3,3,1,3,1,2,6,4,6,6,4,5,5,1,1,3,5,6,8,5,3,6,5,1,3,1,3,6,3,1,1,1,3,5,1,6,5,1,2,3,5,6,6,7,2,4,6","0.25339999999999996,273.986328125"
1,"2,5,4,6,5,1,2,1,3,4,5,4,1,4,3,3,3,3,5,3,4,4,1,3,1,2,5,5,3,3,1,2,3,3,3,1,8,5,5,6,2,1,1,4,2,2,2,2,2,2,7,2,3,2,2,2,5,1,2,5,5,3,3,4,5,4,1,3,1,2,4,6,6,4,1,5,5,5,3,3,4,6,4,5,3,8,5,1,4,1,2,5,5,6,6,4,5,3,1,7,5,1,1,1,5,6,6,7,2,2,6","0.84,269.66015625"
1,"5,5,6,1,3,4,1,2,1,6,3,4,1,1,1,2,2,2,4,3,2,3,6,3,6,1,7,3,6,6,5,6,5,3,4,1,3,6,1,6,2,5,7,4,2,3,2,3,2,3,4,7,6,6,4,2,4,3,3,3,5,5,4,2,3,4,5,3,4,4,5,2,6,3,1,3,1,2,6,3,4,5,1,5,5,4,2,1,4,1,1,6,1,6,6,2,4,5,5,3,4,2,1,2,4,6,4,3,4,3,5","0.235,276.263671875"
1,"4,4,6,3,3,6,2,1,1,5,5,2,3,1,2,2,1,1,4,3,4,3,5,1,3,2,7,2,6,4,6,6,5,3,2,2,5,6,3,6,3,4,7,5,3,1,2,6,2,1,4,6,7,4,4,1,5,3,4,2,3,5,2,2,3,4,4,6,5,4,5,2,6,3,2,4,1,1,3,3,1,5,1,5,6,6,2,3,5,2,2,7,1,6,6,2,5,5,4,2,4,5,1,5,4,6,3,2,4,3,5","0.18200000000000005,278.19140625"
1,"5,4,7,3,6,7,7,5,2,6,4,4,5,7,2,2,6,4,7,7,7,1,5,6,4,2,7,4,2,7,5,5,1,2,6,6,5,2,1,7,1,3,7,7,7,1,3,4,6,2,7,1,5,1,1,4,4,7,3,2,6,3,2,4,1,1,1,6,3,1,3,3,3,1,2,1,7,5,3,7,6,7,2,5,6,4,5,4,6,2,4,5,7,3,7,3,5,5,7,2,3,1,3,7,5,3,2,3,5,7,4","0.1372,323.6181640625"
1,"1,4,5,5,7,3,6,4,3,1,5,4,3,4,3,2,5,7,2,4,1,6,1,1,7,3,2,4,3,3,4,2,4,5,6,1,1,5,7,6,2,4,3,4,2,5,1,2,5,7,1,7,2,1,3,2,4,2,3,5,7,3,3,2,2,5,2,3,4,1,5,5,2,2,4,5,3,1,6,3,1,4,5,5,1,1,3,5,2,2,3,4,4,2,3,3,3,8,2,6,2,1,1,5,3,4,6,6,2,2,5","0.8992,272.529296875"
2,"4,3,1,4,4,4,3,4,1,1,1,1,5,4,3,2,4,6,1,1,1,1,4,3,1,6,1,4,5,4,3,2,4,4,5,5,1,4,2,1,6,4,3,2,6,1,3,6,1,3,5,2,5,4,3,2,1,1,1,4,4,4,7,6,3,6,1,3,4,1,1,3,1,5,5,5,1,1,3,2,2,3,2,1,3,3,6,4,5,3,1,3,1,3,1,2,1,5,1,2,6,1,1,4,6,3,5,3,3,3,2","0.39139999999999997,233.8046875"
2,"5,3,3,6,2,5,4,3,5,3,4,5,2,3,5,5,4,3,3,5,6,5,5,1,6,4,2,4,3,5,4,6,6,1,5,4,2,5,3,3,4,5,4,6,3,1,4,3,2,2,4,2,2,3,1,5,6,3,3,1,2,3,5,3,2,4,1,3,3,4,6,3,3,1,6,1,2,3,5,3,2,4,1,1,5,5,4,4,3,5,5,2,1,2,5,2,2,3,2,5,5,2,4,3,4,6,4,6,3,2,4","0.047799999999999954,270.525390625"
2,"5,2,1,4,3,5,3,6,1,3,3,5,3,3,3,2,5,5,3,2,3,4,4,5,2,3,3,4,3,4,3,2,4,2,5,6,2,4,1,4,4,3,2,2,4,4,2,5,2,4,5,2,3,1,3,1,2,3,2,4,2,6,6,7,3,3,1,4,3,4,1,3,5,7,2,5,4,3,2,3,4,2,3,2,4,1,5,5,4,6,2,3,1,2,1,2,3,2,1,4,4,4,1,5,3,2,6,5,4,3,4","0.1432,251.26171875"
2,"6,4,7,3,2,3,5,2,2,3,4,2,1,5,3,5,5,5,2,3,6,2,1,1,5,2,3,3,1,5,4,1,5,1,2,5,5,3,2,5,2,2,5,4,2,2,1,5,2,3,1,4,5,1,5,2,2,4,4,2,1,7,4,3,4,4,1,5,4,5,3,2,5,2,3,4,3,3,5,3,7,6,1,5,2,5,6,5,3,4,2,2,5,4,5,3,5,6,4,1,4,5,4,3,4,6,3,6,3,2,4","0.06440000000000001,266.123046875"
2,"5,1,2,4,3,5,1,6,1,5,1,5,1,2,2,5,3,1,4,1,5,4,6,3,2,4,4,2,3,3,3,2,3,4,1,5,2,3,2,6,1,4,4,1,7,4,6,5,3,4,3,2,1,1,3,4,2,3,1,2,2,5,4,6,1,2,1,5,3,6,2,2,5,7,2,5,4,3,2,5,3,5,5,5,6,1,2,2,3,7,4,4,2,1,1,3,1,3,3,1,2,5,3,5,3,5,1,5,4,2,2","0.1684,246.46484375"
2,"5,4,3,6,1,4,4,6,3,4,1,3,1,1,5,5,5,1,5,2,4,4,5,7,2,4,5,6,3,2,3,5,4,2,1,5,1,6,3,4,1,5,3,5,3,4,6,4,3,6,4,1,2,1,2,4,1,3,4,1,5,3,4,2,3,3,1,3,2,3,3,1,7,5,7,1,1,4,7,4,4,4,4,1,6,2,2,1,2,6,1,4,1,2,1,2,1,1,2,3,6,2,2,5,5,3,6,7,3,5,4","0.06979999999999997,255.587890625"
2,"4,4,2,5,2,4,4,3,4,4,2,3,2,1,2,5,5,1,5,5,4,6,4,4,2,5,6,6,3,2,2,6,4,3,2,6,2,7,2,4,1,4,4,3,1,1,6,1,4,7,3,1,1,1,1,5,2,2,8,4,3,3,5,1,3,3,1,3,3,3,1,1,1,6,7,3,1,3,5,5,4,2,2,4,6,1,6,1,3,6,4,5,2,2,3,2,1,1,1,2,6,3,2,7,5,3,6,7,2,2,3","0.13180000000000003,255.390625"
2,"7,4,4,7,1,4,4,2,7,6,7,5,1,1,6,5,5,4,5,7,6,7,5,7,6,5,7,7,3,3,2,6,6,2,2,7,4,7,5,3,5,6,5,6,3,2,6,1,6,7,4,1,1,2,1,4,1,3,6,2,1,3,6,5,3,3,1,3,4,2,6,4,2,1,7,1,1,4,7,5,4,2,3,2,6,5,6,3,3,6,4,2,2,3,7,3,2,2,1,6,7,3,2,4,6,4,6,7,2,6,5","0.04859999999999998,314.912109375"
2,"5,1,2,2,3,4,5,4,1,6,1,5,1,6,2,4,5,1,3,1,5,5,4,4,2,1,5,3,2,3,3,2,2,1,1,7,2,4,4,3,1,6,3,2,8,2,6,6,3,5,2,1,4,1,4,4,2,3,1,4,2,7,4,7,1,2,2,5,3,7,1,3,5,7,2,5,5,3,3,3,3,4,4,5,6,1,2,1,3,6,4,3,2,1,1,3,5,3,3,1,4,7,2,5,4,5,6,6,2,2,5","0.09260000000000002,257.318359375"
2,"5,1,3,5,3,3,7,5,2,5,1,6,4,4,5,6,4,1,7,1,3,2,4,5,2,7,5,4,2,2,3,5,3,2,1,3,2,2,4,5,2,4,6,3,3,1,6,3,3,1,7,3,2,2,3,4,1,3,1,4,2,2,2,3,2,4,2,2,2,5,1,2,3,5,4,5,3,1,1,7,4,2,4,6,6,4,3,1,1,4,6,7,2,2,3,2,2,3,2,3,5,3,2,6,6,5,5,5,2,2,3","0.07740000000000002,257.591796875"
2,"5,3,2,5,4,5,4,6,1,5,3,5,4,5,5,3,5,1,3,6,2,4,1,5,4,2,3,3,3,3,3,2,1,3,1,7,5,4,2,3,2,5,2,2,2,2,3,5,2,3,3,1,4,1,3,3,1,3,2,4,3,3,5,7,2,4,1,4,3,5,1,3,3,6,3,5,4,3,2,3,4,3,3,2,3,1,7,5,4,5,3,3,2,1,2,1,2,7,1,5,4,1,6,4,2,5,6,4,3,4,4","0.1614,254.525390625"
2,"4,2,4,5,3,3,5,4,2,4,1,5,4,4,4,6,5,1,7,1,3,5,4,2,1,7,4,4,2,2,2,4,3,4,1,3,2,2,4,4,2,4,6,2,3,4,3,3,2,2,5,2,2,1,4,5,1,3,1,4,2,2,3,3,3,3,1,1,2,5,1,2,5,6,3,5,4,1,4,7,5,5,4,5,6,1,3,1,2,6,5,5,2,1,3,2,2,3,2,3,4,3,2,7,5,4,3,8,2,4,1","0.19620000000000004,252.9921875"
2,"3,3,3,4,3,4,3,3,3,4,4,1,2,5,2,4,7,1,3,4,3,4,5,1,2,4,4,6,3,3,2,4,3,4,2,5,2,2,3,4,1,4,3,1,2,4,6,6,1,5,6,1,3,1,4,4,2,3,1,3,4,3,4,6,2,3,2,5,2,4,2,1,3,7,1,2,2,1,3,7,3,6,4,5,2,4,4,1,3,5,2,5,1,1,2,2,1,2,3,4,4,3,2,4,6,1,4,8,3,4,4","0.37760000000000005,247.6259765625"
2,"3,3,3,6,1,4,3,3,2,6,4,1,4,1,5,2,4,5,1,3,3,1,4,2,5,5,5,6,5,3,2,5,4,4,4,3,4,6,4,2,6,4,3,3,4,1,4,7,6,2,5,1,3,1,2,3,1,1,4,4,1,3,7,5,3,3,1,3,4,1,1,3,1,1,6,1,1,4,3,2,4,2,3,1,3,4,6,3,3,5,3,4,2,3,2,2,1,3,1,3,6,3,1,4,6,3,5,6,2,3,2","0.36160000000000003,249.53125"
2,"5,4,2,4,3,3,6,5,3,3,2,5,5,2,5,4,1,1,6,1,4,4,5,5,2,2,5,4,2,3,4,4,4,3,1,5,3,1,2,5,1,4,2,1,1,5,6,4,2,5,4,1,3,4,2,5,2,4,3,1,4,3,5,5,2,3,2,3,3,4,1,1,5,6,1,3,2,4,4,3,4,6,3,4,7,1,2,1,5,4,5,6,2,1,3,3,3,1,3,2,2,3,1,7,5,3,1,5,6,4,3","0.20540000000000003,252.8935546875"
2,"4,4,4,2,4,6,2,5,1,1,2,5,2,4,2,3,6,3,2,4,3,2,1,3,5,6,3,3,4,3,2,2,5,2,5,5,5,3,2,3,2,2,4,1,1,4,1,3,1,2,3,4,1,2,7,2,1,5,4,3,1,5,3,6,3,4,1,2,4,4,2,1,8,1,3,5,3,4,2,2,4,2,5,4,2,5,6,5,3,5,2,4,2,3,4,1,3,6,2,3,4,3,1,5,2,5,3,7,5,2,4","0.21120000000000005,249.728515625"
